                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                 L_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     251                                      499                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0001000000000000E+006                  1.0000000000007427E+002                  7.1694492152807974E+028                  1.2477505614120169E+009                  4.4823000000000001E+021                  4.9388665579649916E+002                  1.5842179994791896E-007                  5.4439198643120135E-002                 -5.1819329699545049E+000                  7.3000000000000020E-001                  2.6605031474230893E-005                  2.4997339496852569E-001                  3.4416073257059858E-003                  1.0081585205319677E-003                  9.3604492797742158E-003                  2.0994604783340924E-003                  4.0046524651343911E-005                  0.0000000000000000E+000                  2.9233962995481045E-006                  1.0654390487825688E-010                  1.0010565723787206E-006                  1.3782441260913058E-008                  4.0373245044945844E-009                  3.7485346283013195E-008                  8.4076095800128443E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0046471637065451E-005                  5.3074432568551565E-002                  4.0046290654371952E-005                  5.1968310948912043E-002                  2.0096421945420498E+004                  4.3649828081373051E+006                  2.5278417909977778E+012                  1.2759856612987618E-025                  1.2759856612987618E-025                  0.0000000000000000E+000                  5.1059229636297039E-027                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1561305798998402E+013 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                radius_cm                               mass_grams                              temperature                                   energy                                  density                                  entropy                                     logS                                 pressure                                       mu                                    grada                                       cv                                       cp                                   gamma1                                  opacity                               luminosity                                     logL                                    gradT                             d_gradT_dlnR                             actual_gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                                      tau                               extra_heat                     log_irradiation_heat 
                                       1                  4.0046524651343911E-005                 -1.2640882763311652E+000                  2.6936272970523705E+000                 -5.5842383836202689E+000                  4.6623933310577659E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  3.7888593471638751E+009                  7.9660546836453304E+028                  4.9388666128850701E+002                  4.0648741045857864E+010                  2.6047234285726528E-006                  9.2696531562072817E+000                  8.8868981841209660E+000                  4.5961408686661234E+004                  2.5399999999999983E+000                  2.9880817977616031E-001                  8.3893103860367060E+007                  1.1961169613461925E+008                  1.4237554692595014E+000                  5.3721259733592588E-003                  1.5842179994791896E-007                 -6.8001850566754811E+000                  1.2500000576401069E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2500000576401069E-001                  2.9880817977616031E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666666666666663E-001                  0.0000000000000000E+000                  4.0547298974002679E+000 
                                       2                  4.0046524651341912E-005                 -1.2640882773027937E+000                  2.6936273103330688E+000                 -5.5842382906553985E+000                  4.6623934373033347E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  3.7888593386872211E+009                  7.9660546836449328E+028                  4.9388667639153056E+002                  4.0648742319912788E+010                  2.6047239861385740E-006                  9.2696530960488346E+000                  8.8868981813024703E+000                  4.5961419930636905E+004                  2.5399999999999983E+000                  2.9880817970092449E-001                  8.3893103899091810E+007                  1.1961169617316306E+008                  1.4237554689575043E+000                  5.3721275491797329E-003                  1.5842178818834491E-007                 -6.8001850889129534E+000                  1.2500001537862115E-001                  0.0000000000000000E+000                  1.2500001639794489E-001                  1.2500001537862115E-001                  2.9880817974880181E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666678527976375E-001                  0.0000000000000000E+000                  4.0547298974002679E+000 
                                       3                  4.0046524651338401E-005                 -1.2640882790031438E+000                  2.6936273272357774E+000                 -5.5842381723365095E+000                  4.6623935725249330E+000                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002                  3.7888593238530769E+009                  7.9660546836442344E+028                  4.9388669561356335E+002                  4.0648743941436958E+010                  2.6047246957678770E-006                  9.2696530194835187E+000                  8.8868981777152918E+000                  4.5961434241151670E+004                  2.5399999999999983E+000                  2.9880817960517009E-001                  8.3893103948377743E+007                  1.1961169622221878E+008                  1.4237554685731444E+000                  5.3721295547694897E-003                  1.5842176760909034E-007                 -6.8001851453285340E+000                  1.2500006526744778E-001                  0.0000000000000000E+000                  1.2500006642529082E-001                  1.2500006526744778E-001                  2.9880817965304729E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666699285274589E-001                  0.0000000000000000E+000                  4.0547298974002679E+000 
                                       4                  4.0046524651334898E-005                 -1.2640882807034923E+000                  2.6936273507788377E+000                 -5.5842380075352684E+000                  4.6623937608692332E+000                  7.2999999999999998E-001                  2.5000000000000006E-001                  2.0000000000000018E-002                  3.7888593090189457E+009                  7.9660546836435378E+028                  4.9388672238711274E+002                  4.0648746199989006E+010                  2.6047256841800261E-006                  9.2696529128389802E+000                  8.8868981727188672E+000                  4.5961454173654609E+004                  2.5399999999999974E+000                  2.9880817947179850E-001                  8.3893104017025918E+007                  1.1961169629054624E+008                  1.4237554680377849E+000                  5.3721323482696518E-003                  1.5842174702983578E-007                 -6.8001852017441227E+000                  1.2500011515626316E-001                  0.0000000000000000E+000                  1.2500011641159736E-001                  1.2500011515626316E-001                  2.9880817955729311E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666720042580707E-001                  0.0000000000000000E+000                  4.0547298974002679E+000 
                                       5                  4.0046524651328644E-005                 -1.2640882837398308E+000                  2.6936273809622544E+000                 -5.5842377962517435E+000                  4.6623940023361721E+000                  7.2999999999999998E-001                  2.5000000000000006E-001                  2.0000000000000018E-002                  3.7888592825294094E+009                  7.9660546836422940E+028                  4.9388675671218431E+002                  4.0648749095569191E+010                  2.6047269513749407E-006                  9.2696527761154837E+000                  8.8868981663132054E+000                  4.5961479728146325E+004                  2.5399999999999974E+000                  2.9880817930081011E-001                  8.3893104105036229E+007                  1.1961169637814538E+008                  1.4237554673514263E+000                  5.3721359296804265E-003                  1.5842171028116694E-007                 -6.8001853024862635E+000                  1.2500020424340674E-001                  0.0000000000000000E+000                  1.2500020347796653E-001                  1.2500020424340674E-001                  2.9880817938630433E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666757109218466E-001                  0.0000000000000000E+000                  4.0547298974002679E+000 
                                       6                  4.0046524651322382E-005                 -1.2640882867761678E+000                  2.6936274232190449E+000                 -5.5842375004550338E+000                  4.6623943403896702E+000                  7.3000000000000020E-001                  2.4999999999999992E-001                  1.9999999999999907E-002                  3.7888592560398865E+009                  7.9660546836410485E+028                  4.9388680476729661E+002                  4.0648753149383156E+010                  2.6047287254475004E-006                  9.2696525847029285E+000                  8.8868981573452945E+000                  4.5961515504435774E+004                  2.5399999999999974E+000                  2.9880817906142804E-001                  8.3893104228250340E+007                  1.1961169650078385E+008                  1.4237554663905223E+000                  5.3721409436558549E-003                  1.5842167353249808E-007                 -6.8001854032284283E+000                  1.2500029333051535E-001                  0.0000000000000000E+000                  1.2500029212894354E-001                  1.2500029333051535E-001                  2.9880817921531655E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666794175881450E-001                  0.0000000000000000E+000                  4.0547298974002679E+000 
                                       7                  4.0046524651311120E-005                 -1.2640882922415746E+000                  2.6936274775492235E+000                 -5.5842371201453647E+000                  4.6623947750295169E+000                  7.3000000000000020E-001                  2.4999999999999992E-001                  1.9999999999999907E-002                  3.7888592083587432E+009                  7.9660546836388072E+028                  4.9388686655247028E+002                  4.0648758361431244E+010                  2.6047310063973993E-006                  9.2696523386013165E+000                  8.8868981458151346E+000                  4.5961561502524353E+004                  2.5399999999999974E+000                  2.9880817875365401E-001                  8.3893104386667833E+007                  1.1961169665846126E+008                  1.4237554651550708E+000                  5.3721473901967368E-003                  1.5842160738489409E-007                 -6.8001855845643826E+000                  1.2500045368722185E-001                  0.0000000000000000E+000                  1.2500045500673834E-001                  1.2500045368722185E-001                  2.9880817890754102E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666860895938407E-001                  0.0000000000000000E+000                  4.0547298974002679E+000 
                                       8                  4.0046524651299858E-005                 -1.2640882977069723E+000                  2.6936275650812025E+000                 -5.5842365074251310E+000                  4.6623954752817260E+000                  7.3000000000000020E-001                  2.4999999999999992E-001                  1.9999999999999907E-002                  3.7888591606776810E+009                  7.9660546836365678E+028                  4.9388696609529438E+002                  4.0648766758624496E+010                  2.6047346812599232E-006                  9.2696519421053551E+000                  8.8868981272388154E+000                  4.5961635610559890E+004                  2.5399999999999974E+000                  2.9880817825780287E-001                  8.3893104641894504E+007                  1.1961169691249555E+008                  1.4237554631646130E+000                  5.3721577762918648E-003                  1.5842154123729013E-007                 -6.8001857659004132E+000                  1.2500061404381518E-001                  0.0000000000000000E+000                  1.2500061345776098E-001                  1.2500061404381518E-001                  2.9880817859976916E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666927616077098E-001                  0.0000000000000000E+000                  4.0547298974002679E+000 
                                       9                  4.0046524651274833E-005                 -1.2640883098522879E+000                  2.6936276858150610E+000                 -5.5842356622956162E+000                  4.6623964411450958E+000                  7.3000000000000020E-001                  2.4999999999999992E-001                  1.9999999999999907E-002                  3.7888590547198768E+009                  7.9660546836315892E+028                  4.9388710339588170E+002                  4.0648778340971100E+010                  2.6047397500332827E-006                  9.2696513952163784E+000                  8.8868981016164010E+000                  4.5961737828551326E+004                  2.5399999999999974E+000                  2.9880817757388395E-001                  8.3893104993928418E+007                  1.1961169726288483E+008                  1.4237554604191383E+000                  5.3721721019452081E-003                  1.5842139424261465E-007                 -6.8001861688696401E+000                  1.2500097039139607E-001                  0.0000000000000000E+000                  1.2500097049162190E-001                  1.2500097039139607E-001                  2.9880817791584341E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6667075883344640E-001                  0.0000000000000000E+000                  4.0547298974002679E+000 
